Percentual da população coberta pela Estratégia Saúde da Família (ESF) - Municípios da UF: Rondônia;;;;;;;;;;;;;;;;;;;;
Abrangências geográficas;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Alta Floresta D'Oeste;12,8;12,9;12,9;13,0;13,0;13,1;26,2;35,7;43,4;70,2;70,8;70,7;71,2;43,0;80,5;80,7;80,9;67,6;81,4;89,4
Ariquemes;13,7;4,4;12,9;12,6;12,2;47,8;46,7;47,6;50,3;48,9;48,4;49,6;49,0;55,8;51,1;50,3;56,2;55,4;57,9;58,5
Cabixi;45,2;45,8;46,4;47,0;47,7;0,0;106,9;46,5;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Cacoal;13,9;22,8;22,5;22,2;21,9;13,0;21,5;22,6;31,7;30,9;17,5;30,7;35,0;34,8;36,2;71,7;75,1;66,7;62,4;65,1
Cerejeiras;56,0;18,7;56,2;56,3;56,4;56,6;94,4;100,0;100,0;100,0;100,0;81,0;81,5;81,9;95,6;95,8;95,9;96,1;96,2;100,0
Colorado do Oeste;31,0;0,0;0,0;0,0;0,0;0,0;33,4;75,2;78,2;37,9;38,7;55,7;56,4;57,2;53,9;90,8;91,7;92,5;93,4;100,0
Corumbiara;64,9;0,0;0,0;0,0;68,5;69,4;70,3;0,0;72,8;70,7;71,3;78,6;79,7;80,9;100,0;100,0;100,0;100,0;100,0;100,0
Costa Marques;33,2;31,3;32,8;31,2;29,7;28,4;54,5;29,4;50,5;49,4;47,7;50,4;49,2;72,1;43,5;84,9;100,0;81,0;99,1;96,6
Espigão D'Oeste;26,4;25,9;25,5;25,0;24,6;24,2;23,8;0,0;12,4;24,1;23,9;36,0;59,6;59,1;54,4;75,4;74,6;73,8;73,1;64,6
Guajará-Mirim;17,9;17,6;17,3;17,0;16,8;8,3;16,3;8,2;17,5;17,0;33,9;58,0;57,6;57,2;60,3;67,2;81,4;80,7;72,7;75,4
Jaru;0,0;44,3;44,2;44,1;31,5;31,4;37,6;36,8;39,5;44,8;70,4;53,1;57,2;80,0;74,5;71,9;74,3;68,0;86,4;93,0
Ji-Paraná;9,5;9,4;24,6;30,4;29,9;29,5;40,8;0,0;44,9;37,4;40,4;38,5;38,2;35,1;78,1;69,4;63,5;70,8;67,6;78,2
Machadinho D'Oeste;29,9;57,0;40,9;26,1;25,1;24,2;70,2;81,3;87,7;32,1;41,6;55,4;54,3;53,2;58,1;75,8;74,3;72,8;53,6;52,9
Nova Brasilândia D'Oeste;0,0;0,0;0,0;0,0;33,6;33,4;33,2;76,6;80,4;97,7;97,5;69,4;86,8;86,7;80,5;64,2;79,9;79,6;79,3;84,3
Ouro Preto do Oeste;8,3;16,7;16,7;16,8;16,8;16,9;16,9;50,8;100,0;74,3;75,2;72,8;73,2;73,6;86,0;86,2;86,4;86,6;95,5;100,0
Pimenta Bueno;32,1;42,2;41,7;30,9;40,7;30,2;39,8;54,9;62,9;61,2;60,9;61,2;81,2;80,9;74,7;74,1;64,4;63,9;63,5;75,8
Porto Velho;9,1;14,7;16,0;15,5;15,0;14,6;22,5;28,1;38,3;45,5;61,3;63,6;62,5;60,0;54,8;53,8;56,3;50,6;49,8;53,8
Presidente Médici;25,8;26,1;26,4;26,8;27,1;27,4;27,7;54,5;77,7;90,4;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Rio Crespo;103,2;104,8;0,0;98,8;99,8;102,6;0,0;0,0;100,0;100,0;100,0;100,0;100,0;100,0;94,1;100,0;92,0;100,0;100,0;100,0
Rolim de Moura;35,8;35,4;34,9;34,5;34,1;47,1;46,6;48,4;63,5;61,8;61,5;61,3;61,0;67,5;81,0;80,4;79,7;79,2;78,6;75,7
Santa Luzia D'Oeste;29,3;29,9;30,6;31,3;32,0;65,5;66,9;62,3;74,5;72,1;100,0;100,0;79,5;81,4;100,0;100,0;100,0;100,0;100,0;100,0
Vilhena;19,0;18,0;22,9;38,2;36,6;35,1;33,8;36,7;41,4;40,3;29,6;36,2;57,5;56,3;100,0;100,0;90,2;92,0;90,2;88,5
São Miguel do Guaporé;48,1;15,9;15,8;15,6;15,5;46,1;61,0;33,2;45,8;44,5;44,6;47,4;47,3;62,9;58,3;58,0;57,7;57,4;57,1;60,2
Nova Mamoré;46,0;21,5;40,6;38,4;36,5;34,8;33,3;0,0;32,6;31,9;30,9;30,6;29,8;43,6;52,6;76,9;75,0;73,3;71,6;69,6
Alvorada D'Oeste;34,3;17,3;35,1;35,5;36,0;36,4;36,8;35,3;41,9;40,6;40,3;40,9;41,5;84,1;39,7;60,1;60,7;40,8;61,8;0,0
Alto Alegre dos Parecis;53,5;53,1;52,8;52,5;52,2;51,9;77,4;89,3;100,0;100,0;100,0;100,0;100,0;53,8;100,0;100,0;100,0;100,0;98,3;100,0
Alto Paraíso;25,9;24,9;23,9;23,1;0,0;43,2;42,0;62,7;82,3;60,3;58,9;60,4;59,3;58,3;88,6;86,9;51,2;83,9;33,0;82,1
Buritis;13,2;12,8;24,7;23,9;23,2;33,9;11,0;16,2;20,9;20,4;19,9;21,3;21,0;20,7;37,8;46,4;63,8;62,8;61,9;53,2
Novo Horizonte do Oeste;27,7;0,0;56,9;57,7;0,0;59,3;60,1;53,4;71,5;69,2;71,0;67,4;68,4;69,5;65,6;99,6;100,0;100,0;100,0;100,0
Cacaulândia;63,2;62,4;61,6;60,8;60,1;93,2;92,9;63,1;62,1;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
